,Elementary,,,,,,
Name,and Secondary,Higher,Public,Health and,,,All
,Education,Education,Welfare,Hospitals,Highways,Police,Other
Connecticut.................................................................................,"2,855    ",970    ,"1,062    ",818    ,596    ,361    ,"3,795    "
Maine.................................................................................,"2,279    ",608    ,"3,077    ",358    ,813    ,256    ,"2,799    "
Massachusetts.................................................................................,"2,775    ",712    ,"3,885    ",587    ,488    ,352    ,"4,262    "
New Hampshire.................................................................................,"2,380    ",685    ,"2,201    ",211    ,573    ,350    ,"3,076    "
Rhode Island.................................................................................,"2,583    ",663    ,"3,157    ",805    ,620    ,451    ,"3,670    "
Vermont.................................................................................,"2,944    ","1,285    ","3,195    ",739    ,"1,138    ",437    ,"3,941    "
Delaware.................................................................................,"2,300    ","1,572    ","3,135    ",662    ,800    ,392    ,"3,776    "
Maryland.................................................................................,"2,475    ","1,152    ","2,736    ",571    ,488    ,510    ,"3,781    "
New Jersey.................................................................................,"2,956    ",711    ,"2,396    ",573    ,468    ,455    ,"3,706    "
New York.................................................................................,"3,817    ",710    ,"4,249    ","1,445    ",609    ,539    ,"4,529    "
Pennsylvania.................................................................................,"2,540    ",893    ,"3,157    ",940    ,820    ,383    ,"2,604    "
Illinois.................................................................................,"2,399    ",789    ,"2,491    ",627    ,708    ,471    ,"3,505    "
Indiana.................................................................................,"1,774    ",967    ,"2,674    ","1,108    ",562    ,251    ,"2,473    "
Michigan.................................................................................,"2,007    ",982    ,"2,106    ","1,096    ",583    ,291    ,"2,686    "
Ohio.................................................................................,"2,331    ",692    ,"2,976    ",940    ,511    ,333    ,"2,491    "
Wisconsin.................................................................................,"2,186    ","1,020    ","2,666    ",808    ,684    ,339    ,"2,638    "
Iowa.................................................................................,"2,369    ","1,153    ","2,401    ","1,687    ",984    ,296    ,"2,586    "
Kansas.................................................................................,"2,535    ","1,131    ","1,841    ","1,768    ",685    ,391    ,"2,343    "
Minnesota.................................................................................,"2,518    ",891    ,"3,313    ",718    ,992    ,450    ,"3,128    "
Missouri.................................................................................,"1,882    ",623    ,"1,788    ","1,341    ",466    ,339    ,"2,528    "
Nebraska.................................................................................,"2,707    ","1,285    ","1,927    ",606    ,959    ,283    ,"3,016    "
North Dakota.................................................................................,"2,616    ","1,585    ","2,271    ",584    ,"1,740    ",354    ,"4,538    "
South Dakota.................................................................................,"1,995    ",848    ,"1,950    ",364    ,"1,353    ",274    ,"2,873    "
Alabama.................................................................................,"1,758    ","1,194    ","1,588    ","1,813    ",505    ,287    ,"2,220    "
Arkansas.................................................................................,"1,882    ",963    ,"2,617    ",663    ,725    ,241    ,"1,958    "
Florida.................................................................................,"1,503    ",561    ,"1,524    ",945    ,556    ,485    ,"3,243    "
Georgia.................................................................................,"2,115    ",591    ,"1,352    ",816    ,478    ,299    ,"2,319    "
Kentucky.................................................................................,"1,755    ",834    ,"3,536    ",953    ,502    ,232    ,"2,391    "
Louisiana.................................................................................,"1,892    ",873    ,"3,161    ",890    ,512    ,345    ,"2,867    "
Mississippi.................................................................................,"1,752    ","1,007    ","2,247    ","1,639    ",633    ,268    ,"2,025    "
North Carolina.................................................................................,"1,622    ","1,007    ","1,844    ","1,748    ",498    ,359    ,"2,216    "
South Carolina.................................................................................,"1,989    ",899    ,"1,722    ","1,915    ",425    ,272    ,"2,365    "
Tennessee.................................................................................,"1,551    ",569    ,"1,968    ",962    ,392    ,331    ,"2,289    "
Virginia.................................................................................,"2,210    ","1,020    ","2,273    ",951    ,796    ,336    ,"2,915    "
West Virginia.................................................................................,"1,878    ",981    ,"3,053    ",532    ,979    ,263    ,"2,628    "
Arizona.................................................................................,"1,381    ",960    ,"2,881    ",343    ,405    ,399    ,"2,347    "
New Mexico.................................................................................,"1,947    ","1,291    ","3,953    ","1,169    ",597    ,355    ,"3,193    "
Oklahoma.................................................................................,"1,760    ",967    ,"1,873    ",796    ,766    ,296    ,"2,101    "
Texas.................................................................................,"2,218    ","1,082    ","1,741    ","1,272    ",659    ,333    ,"2,275    "
Colorado.................................................................................,"2,195    ","1,044    ","2,047    ",880    ,620    ,420    ,"3,889    "
Idaho.................................................................................,"1,404    ",640    ,"1,977    ",685    ,682    ,281    ,"2,397    "
Montana.................................................................................,"1,993    ",908    ,"2,503    ",551    ,913    ,338    ,"2,774    "
Utah.................................................................................,"1,920    ","1,718    ","1,639    ","1,335    ",758    ,267    ,"2,903    "
Wyoming.................................................................................,"3,193    ","1,665    ","1,577    ","3,404    ","1,281    ",383    ,"5,672    "
California.................................................................................,"2,527    ","1,332    ","3,870    ","1,742    ",607    ,636    ,"3,971    "
Nevada.................................................................................,"1,664    ",553    ,"1,541    ",643    ,669    ,466    ,"2,744    "
Oregon.................................................................................,"2,337    ","1,222    ","3,373    ","1,293    ",630    ,388    ,"4,254    "
Washington.................................................................................,"2,649    ",994    ,"2,035    ","1,703    ",638    ,347    ,"3,597    "
Alaska.................................................................................,"3,448    ",864    ,"3,615    ","1,504    ","1,775    ",552    ,"6,961    "
Hawaii.................................................................................,"1,556    ",851    ,"2,511    ",891    ,673    ,400    ,"5,424    "
.................................................................................,,,,,,,
[1] Population data are from the midpoint of the observation year.,,,,,,,
"[2] Alaska and Hawaii are excluded from the Far West regional totals, but are included in the U.S. totals.",,,,,,,
,,,,,,,
"Suggested Citation: US Census Bureau. 2000, updated annually. Annual Survey of State and Local Government Finances, 1977-2020. Compiled by the Urban-Brookings Tax Policy Center. Washington, DC: Urban-Brookings Tax Policy Center (2021). Date of Access: (30-Jun-2023).",,,,,,,
,,,,,,,
